FILE_NAME,PASS,FAIL,NULL,REF,Teg
1003394D-H9332-13.xml,5834,1055,2070,1,64
1003395D-H9332-12.xml,5962,927,2070,1,64
1003396D-H9332-11.xml,5681,1208,2070,1,64
1003397D-H9332-10.xml,5927,962,2070,1,64
1003398D-H9332-09.xml,5739,1150,2070,1,64
1003399D-H9332-08.xml,5849,1040,2070,1,64
1003400D-H9332-07.xml,5777,1112,2070,1,64
1003401D-H9332-06.xml,5734,1155,2070,1,64
1003402D-H9332-05.xml,5676,1213,2070,1,64
1003403D-H9332-04.xml,5994,895,2070,1,64
1003404D-H9332-03.xml,5906,983,2070,1,64
1003405D-H9332-02.xml,5986,903,2070,1,64
1003406D-H9332-01.xml,6038,851,2070,1,64
